,RADIATION,TEMP,HUMIDITY_h
2003-07-04,15915.0,14.817391304347826,64.0
2003-07-05,16473.0,16.383333333333333,53.333333333333336
2003-07-06,16515.0,16.8625,48.125
2003-07-07,16234.0,17.724999999999998,44.666666666666664
2003-07-08,14049.0,18.4875,50.416666666666664
2003-07-09,16714.0,18.29090909090909,52.36363636363637
2003-07-10,16149.0,19.454166666666666,50.333333333333336
2003-07-11,6386.0,17.120833333333334,69.45833333333333
2003-07-12,2804.0,10.845833333333333,94.29166666666667
2003-07-13,6342.0,11.408333333333333,94.25
2003-07-14,7040.0,12.195833333333333,92.0
2003-07-15,13292.0,11.658333333333333,82.54166666666667
2003-07-16,15809.0,13.754166666666668,78.375
2003-07-17,15225.0,13.5625,83.08333333333333
2003-07-18,15068.0,14.695833333333333,76.08333333333333
2003-07-19,17642.0,16.479166666666668,65.83333333333333
2003-07-20,17387.0,17.0625,63.75
2003-07-21,17821.0,18.008333333333333,56.125
2003-07-22,15317.0,17.279166666666665,61.416666666666664
2003-07-23,17033.0,16.275000000000002,66.20833333333333
2003-07-24,18004.0,16.741666666666667,67.95833333333333
2003-07-25,12769.0,17.1875,66.125
2003-07-26,14883.0,16.708333333333332,69.75
2003-07-27,10404.0,14.883333333333333,81.625
2003-07-28,15769.0,14.695833333333333,78.33333333333333
2003-07-29,11358.0,15.173913043478262,83.43478260869566
2003-07-30,13706.0,15.929166666666667,74.79166666666667
2003-07-31,8714.0,16.904166666666665,66.45833333333333
2003-08-01,13035.0,16.704166666666666,72.95833333333333
2003-08-02,16918.0,16.191666666666666,76.79166666666667
2003-08-03,18282.0,15.683333333333332,72.95833333333333
2003-08-04,18849.0,15.0,67.0
2003-08-05,16864.0,16.795833333333334,57.541666666666664
2003-08-06,15011.0368,16.06,68.6
2003-08-07,15790.553799999961,15.117991666666608,73.99126775362316
2003-08-08,14829.074200000035,15.01556249999989,70.1366806826849
2003-08-09,13010.855999999945,15.596213586956553,71.26290909090909
2003-08-10,14003.321300000025,16.136737499999928,72.63893452380951
2003-08-11,14300.730399999919,16.5874541666667,75.56600774044786
2003-08-12,13003.641199999996,16.719712499999982,76.98204034914346
2003-08-13,12516.843000000032,16.359612499999997,77.44568874458875
2003-08-14,12018.525800000016,15.998449818840616,75.87599999999988
2003-08-15,11985.215700000033,16.14906521739131,75.74675569358166
2003-08-16,12527.486900000044,16.03745380434783,76.566625
2003-08-17,12031.955200000017,16.39972192028979,78.15608333333337
2003-08-18,11690.367600000052,16.391816666666646,83.05558333333329
2003-08-19,12129.086100000019,16.71221249999998,82.16004891304352
2003-08-20,11931.937300000003,16.770604166666647,81.18202173913043
2003-08-21,12077.86630000006,16.623944384058,77.97650362318839
2003-08-22,12314.159700000027,16.049206521739137,77.52683333333327
2003-08-23,11557.520300000011,16.10515235507253,76.95726086956522
2003-08-24,11492.63480000002,16.05781485507246,77.3574782608696
2003-08-25,11435.330200000024,16.288571920289822,76.86370833333342
2003-08-26,11294.878700000012,16.517762499999954,77.93779166666673
2003-08-27,11989.821800000022,16.60356666666664,82.28820833333332
2003-08-28,12897.216500000017,15.895354166666639,80.63601630434785
2003-08-29,13017.213099999983,15.95456521739133,79.48760144927526
2003-08-30,13142.635599999967,16.152269384057984,78.76701515151521
2003-08-31,13117.651800000009,16.16339981884056,78.94779166666676
2003-09-01,13197.868800000022,16.30136920289848,79.22308333333348
2003-09-02,12714.268599999998,16.79108333333331,78.26583333333336
2003-09-03,11711.114400000015,16.922362499999956,78.93737500000009
2003-09-04,11829.889299999993,16.56397500000007,77.24120833333332
2003-09-05,11875.108500000015,15.883688224637734,77.5935615942027
2003-09-06,12055.358600000038,16.16145108695657,76.50165476190475
2003-09-07,11587.246500000045,16.129470289855078,77.81958333333337
2003-09-08,11790.293800000018,16.339780072463714,80.50275724637682
2003-09-09,11667.787400000012,16.40134999999994,79.46854528985513
2003-09-10,11742.23850000002,16.730458333333313,79.25360556653482
2003-09-11,11750.626800000004,16.78268333333331,79.9222083333335
2003-09-12,11876.777699999993,16.60874021739133,80.7046250000001
2003-09-13,12158.841100000023,15.948448188405802,79.362625
2003-09-14,12113.199499999973,16.095616304347892,77.61925000000002
2003-09-15,12350.299100000007,16.07400108695653,78.0644985507247
2003-09-16,11705.56340000001,16.255412137681127,77.99339166666665
2003-09-17,12127.88080000004,16.522827173912955,77.9047989130435
2003-09-18,11765.100400000014,16.655112499999987,79.08142028985515
2003-09-19,12175.478200000025,16.292824999999958,78.3139202898551
2003-09-20,11365.173900000018,16.111098369565294,79.22837499999997
2003-09-21,11887.74600000003,16.256761050724613,77.96983333333337
2003-09-22,12483.315200000054,16.647411594202836,80.80751666666661
2003-09-23,11854.407200000003,16.69146666666656,78.83650000000009
2003-09-24,11988.189000000015,16.397681884057985,77.918
2003-09-25,12447.490200000046,15.99644275362324,79.37016666666662
2003-09-26,11713.319300000021,16.193790217391328,78.8114166666668
2003-09-27,11758.059900000035,16.23662155797098,79.10454891304356
2003-09-28,11965.778100000025,16.833178260869445,78.31479166666664
2003-09-29,12317.545000000035,16.86595833333327,78.622
2003-09-30,11383.761799999984,16.729023550724673,77.91725000000004
2003-10-01,10425.0,18.95,76.1
2003-10-02,19928.0,17.966666666666665,81.125
2003-10-03,21714.0,18.870833333333334,74.29166666666667
2003-10-04,7852.0,16.829411764705885,82.82352941176471
2003-10-05,12897.50050000006,15.930949275362368,85.27195833333332
2003-10-06,17766.123199999955,16.20954818840575,84.16646799516909
2003-10-07,19334.61139999996,15.938149818840609,82.96065698287215
2003-10-08,21814.548599999947,15.869447101449227,80.7190289855072
2003-10-09,19208.804999999855,16.04707065217385,79.85715217391314
2003-10-10,14263.641499999989,16.339590217391322,83.03585000000004
2003-10-11,16126.720099999937,16.331866666666603,82.05846146245067
2003-10-12,14037.664499999999,16.561045833333324,80.54948007246368
2003-10-13,15340.916599999951,16.490437499999995,77.82837500000001
2003-10-14,14993.321099999946,16.29470960144931,78.66870108695642
2003-10-15,14637.499600000036,16.4224317028986,79.10341666666676
2003-10-16,13532.878999999975,16.839379166666628,79.06258333333348
2003-10-17,3826.0,20.066666666666666,42.666666666666664
2003-10-18,28721.0,18.650000000000002,50.125
2003-10-19,27607.0,21.962500000000002,39.708333333333336
2003-10-20,23976.0,23.454166666666666,40.083333333333336
2003-10-21,23958.0,23.46666666666667,49.791666666666664
2003-10-22,10069.0,21.84583333333333,50.583333333333336
2003-10-23,2049.0,16.291666666666668,92.83333333333333
2003-10-24,10405.0,15.958333333333334,83.58333333333333
2003-10-25,24539.0,19.275000000000002,69.25
2003-10-26,24306.867699999948,16.9,84.0
2003-10-27,20262.987700000005,16.296123214285675,84.13730920619241
2003-10-28,19461.36149999993,16.57662608695661,83.47845833333342
2003-10-29,19573.321300000007,16.38398750000002,80.81919927536227
2003-10-30,19529.162500000137,17.06597336956516,80.08749999999999
2003-10-31,18097.91979999997,17.182359860248418,81.18680833333325
2003-11-01,16503.21719999999,17.149882220496952,79.47987500000004
2003-11-02,16171.159300000054,16.959627743271263,78.50525000000017
2003-11-03,13061.226000000015,16.535387189441014,77.81300000000012
2003-11-04,14922.664000000015,15.682960041407863,76.66345238095238
2003-11-05,13591.719999999983,15.557320471014462,78.46430400432907
2003-11-06,13745.663400000001,15.664544384057915,77.51479528985514
2003-11-07,12965.487599999933,15.586505253623157,76.05309999999996
2003-11-08,12256.700300000022,15.959329166666622,75.55965476190484
2003-11-09,12359.078699999998,16.34692083333335,75.89202355072466
2003-11-10,11731.445100000028,16.610416666666637,76.58880952380949
2003-11-11,11951.049900000045,16.628399999999985,77.00130833333331
2003-11-12,11998.184500000067,16.119644384057956,76.554088095238
2003-11-13,11858.79080000002,15.936417934782657,77.12240833333342
2003-11-14,11815.657000000036,16.33732771739128,76.51326785714286
2003-11-15,11857.248500000018,16.38394166666662,77.34491666666678
2003-11-16,11878.188900000026,16.601666666666585,77.18091666666666
2003-11-17,12084.229200000022,16.36114999999996,76.43083333333338
2003-11-18,12057.551700000018,16.2441871376812,76.7670956709957
2003-11-19,11980.947600000025,16.659434963768103,77.01049404761912
2003-11-20,12361.865300000041,16.740766666666616,76.40408333333343
2003-11-21,11350.985500000003,16.461005693581768,76.10161922172034
2003-11-22,11645.124700000039,16.087402536231927,75.02888690476189
2003-11-23,12299.380200000025,16.16559148550728,76.74196920289849
2003-11-24,11729.011699999997,16.262934239130413,77.32498188405799
2003-11-25,11919.127900000025,16.98650507246363,75.92936904761898
2003-11-26,12616.300900000035,17.347961309523804,75.48079140786751
2003-11-27,12125.647100000024,17.3396339285714,76.37139208074535
2003-11-28,11841.500600000005,16.9482636904762,77.5249810606061
2003-11-29,12486.427100000043,16.638748033126312,76.10412499999994
2003-11-30,11847.885800000031,15.74734202898548,74.87331402691511
2003-12-01,2315.0,21.885714285714283,79.71428571428571
2003-12-02,16246.0,21.243478260869566,82.31818181818181
2003-12-03,21090.0,22.67916666666667,77.91666666666667
2003-12-04,9158.0,20.554166666666667,88.58333333333333
2003-12-05,12671.0,21.460869565217394,86.56521739130434
2003-12-06,17987.0,21.608333333333334,83.45833333333333
2003-12-07,8564.0,17.316666666666666,91.70833333333333
2003-12-08,14843.0,19.991666666666667,88.0
2003-12-09,10260.0,20.991666666666667,84.45833333333333
2003-12-10,15190.0,21.456521739130434,84.6086956521739
2003-12-11,28013.0,23.541666666666668,76.5
2003-12-12,27407.0,24.270833333333332,70.25
2003-12-13,23604.0,22.129166666666666,79.58333333333333
2003-12-14,7362.0,24.477777777777778,72.22222222222223
2003-12-15,25914.0,28.363636363636363,44.63636363636363
2003-12-16,28691.0,25.995652173913044,54.391304347826086
2003-12-17,20253.0,22.233333333333334,78.41666666666667
2003-12-18,12049.0,18.341666666666665,88.45833333333333
2003-12-19,15845.0,19.441666666666666,84.66666666666667
2003-12-20,15722.0,20.150000000000002,82.45833333333333
2003-12-21,20976.0,21.65416666666667,79.0
2003-12-22,15731.0,21.070833333333333,78.875
2003-12-23,14515.0,21.837500000000002,79.33333333333333
2003-12-24,16435.0,19.929166666666667,84.75
2003-12-25,11075.0,18.474999999999998,91.08333333333333
2003-12-26,19327.0,19.770833333333332,85.20833333333333
2003-12-27,20698.0,19.208333333333332,77.25
2003-12-28,15711.0,18.67391304347826,82.6086956521739
2003-12-29,14230.0,18.912499999999998,85.66666666666667
2003-12-30,18001.0,20.712500000000002,80.08333333333333
2003-12-31,20472.0,22.708695652173912,77.56521739130434
2004-01-01,21525.0,22.020833333333332,80.5
2004-01-02,7613.0,18.349999999999998,91.375
2004-01-03,10379.0,16.883333333333333,91.41666666666667
2004-01-04,13085.0,17.454166666666666,89.45833333333333
2004-01-05,16878.0,18.958333333333332,86.625
2004-01-06,16913.0,20.720833333333335,85.16666666666667
2004-01-07,8179.0,19.854166666666668,84.08333333333333
2004-01-08,6211.0,18.904166666666665,84.91666666666667
2004-01-09,4709.0,18.662499999999998,91.625
2004-01-10,18786.0,21.075,83.79166666666667
2004-01-11,16543.0,21.325,86.08333333333333
2004-01-12,23472.0,22.866666666666664,80.54166666666667
2004-01-13,12891.0,20.954166666666666,87.45833333333333
2004-01-14,15466.0,22.09166666666667,86.375
2004-01-15,21238.0,23.016666666666666,81.04166666666667
2004-01-16,23637.0,21.916666666666668,81.04166666666667
2004-01-17,23768.0,19.712500000000002,76.16666666666667
2004-01-18,30807.0,19.045833333333334,72.04166666666667
2004-01-19,22596.0,18.416666666666668,76.5
2004-01-20,28923.0,18.441666666666666,75.20833333333333
2004-01-21,22745.0,20.05,79.375
2004-01-22,20925.0,21.545833333333334,83.04166666666667
2004-01-23,9565.0,20.279166666666665,84.375
2004-01-24,14193.0,20.770833333333332,81.375
2004-01-25,20310.0,21.275000000000002,72.16666666666667
2004-01-26,22809.0,21.65416666666667,67.08333333333333
2004-01-27,22405.0,21.679166666666664,68.625
2004-01-28,19172.0,21.691666666666666,74.125
2004-01-29,27787.0,22.775000000000002,72.41666666666667
2004-01-30,24303.0,21.891666666666666,72.08333333333333
2004-01-31,26616.0,23.485714285714284,63.285714285714285
2004-02-01,17599.0,21.84166666666667,69.83333333333333
2004-02-02,18842.0,21.575,76.41666666666667
2004-02-03,19135.0,22.108333333333334,74.04166666666667
2004-02-04,25572.0,23.46666666666667,71.45833333333333
2004-02-05,26771.0,24.3875,65.875
2004-02-06,14096.0,23.370833333333334,77.33333333333333
2004-02-07,8678.0,18.2375,86.83333333333333
2004-02-08,7444.0,16.337500000000002,92.16666666666667
2004-02-09,11493.0,16.808333333333334,88.625
2004-02-10,11299.0,17.316666666666666,89.625
2004-02-11,11362.0,18.229166666666668,90.45833333333333
2004-02-12,14491.0,19.625,81.16666666666667
2004-02-13,20193.0,19.516666666666666,79.95833333333333
2004-02-14,23705.0,20.98260869565217,78.17391304347827
2004-02-15,6158.0,19.308333333333334,91.375
2004-02-16,15882.0,20.966666666666665,86.20833333333333
2004-02-17,15152.0,21.681818181818183,82.68181818181819
2004-02-18,17573.0,22.233333333333334,80.54166666666667
2004-02-19,11491.0,21.941666666666666,82.83333333333333
2004-02-20,10572.0,21.395652173913046,83.43478260869566
2004-02-21,4889.0,20.095833333333335,89.625
2004-02-22,19139.0,21.587500000000002,79.66666666666667
2004-02-23,4436.0,20.650000000000002,79.35714285714286
2004-02-24,12692.0,21.075,82.375
2004-02-25,14032.0,20.504166666666666,85.33333333333333
2004-02-26,9859.0,20.4875,87.375
2004-02-27,20609.0,21.212500000000002,77.125
2004-02-28,19492.0,19.675,77.29166666666667
2004-02-29,20820.0,19.770833333333332,76.66666666666667
2004-03-01,23322.0,21.775000000000002,68.83333333333333
2004-03-02,21904.0,21.158333333333335,79.875
2004-03-03,12663.0,22.95,73.3125
2004-03-04,14881.0,20.795833333333334,82.125
2004-03-05,9061.0,19.443478260869565,88.30434782608695
2004-03-06,13330.0,19.575,85.41666666666667
2004-03-07,14584.0,20.070833333333333,80.79166666666667
2004-03-08,16807.0,20.854166666666668,81.75
2004-03-09,25067.0,21.691666666666666,74.66666666666667
2004-03-10,21568.0,21.665,76.5
2004-03-11,14244.0,23.655555555555555,68.77777777777777
2004-03-12,15936.0,19.666666666666668,78.58333333333333
2004-03-13,18173.0,19.670833333333334,80.58333333333333
2004-03-14,16973.0,19.570833333333333,79.0
2004-03-15,7384.0,19.9875,85.45833333333333
2004-03-16,21777.0,21.816666666666666,78.16666666666667
2004-03-17,21623.0,20.954166666666666,73.29166666666667
2004-03-18,13456.0,20.6875,79.08333333333333
2004-03-19,11743.0,20.929166666666667,80.33333333333333
2004-03-20,13287.0,19.470833333333335,87.125
2004-03-21,22996.0,20.033333333333335,77.0
2004-03-22,21193.0,18.095833333333335,78.375
2004-03-23,18849.0,17.295833333333334,77.45833333333333
2004-03-24,16489.0,17.633333333333333,80.29166666666667
2004-03-25,18904.0,18.770833333333332,76.95833333333333
2004-03-26,20257.0,19.945833333333333,74.66666666666667
2004-03-27,11672.0,19.333333333333332,80.25
2004-03-28,20023.0,20.245833333333334,76.95833333333333
2004-03-29,17724.0,20.3375,76.45833333333333
2004-03-30,20746.0,19.558333333333334,73.875
2004-03-31,16141.0,18.383333333333333,80.16666666666667
2004-04-01,18493.0,19.25,77.70833333333333
2004-04-02,17518.0,20.7625,78.20833333333333
2004-04-03,19851.0,21.420833333333334,76.45833333333333
2004-04-04,10077.0,20.3875,83.04166666666667
2004-04-05,11205.0,20.224999999999998,86.33333333333333
2004-04-06,13689.0,20.900000000000002,82.875
2004-04-07,17681.0,20.474999999999998,81.5
2004-04-08,16157.0,21.316666666666666,82.41666666666667
2004-04-09,12967.0,20.3875,85.08333333333333
2004-04-10,8255.0,19.458333333333332,89.20833333333333
2004-04-11,12514.0,19.554166666666667,84.58333333333333
2004-04-12,7101.0,19.837500000000002,86.54166666666667
2004-04-13,9895.0,20.108333333333334,86.625
2004-04-14,6895.0,19.491666666666667,85.875
2004-04-15,10250.0,20.379166666666666,85.625
2004-04-16,12079.0,20.570833333333333,82.66666666666667
2004-04-17,17993.0,21.183333333333334,81.25
2004-04-18,17298.0,21.258333333333333,83.04166666666667
2004-04-19,19653.0,21.71666666666667,73.29166666666667
2004-04-20,20050.0,21.883333333333336,73.5
2004-04-21,14013.0,21.037499999999998,81.58333333333333
2004-04-22,14300.0,19.7,80.375
2004-04-23,17935.0,20.930434782608696,72.08695652173913
2004-04-24,17748.0,21.558333333333334,73.0
2004-04-25,9105.0,20.125,85.91666666666667
2004-04-26,4898.0,15.3375,91.29166666666667
2004-04-27,5695.0,15.241666666666667,90.04166666666667
2004-04-28,14399.0,15.995833333333332,85.125
2004-04-29,18210.0,15.816666666666668,80.16666666666667
2004-04-30,19333.0,16.3625,74.5
2004-05-01,19311.0,18.095833333333335,64.66666666666667
2004-05-02,19478.0,20.066666666666666,63.291666666666664
2004-05-03,19617.0,20.241666666666667,72.95833333333333
2004-05-04,16302.0,20.7625,77.29166666666667
2004-05-05,13429.0,20.541666666666668,79.16666666666667
2004-05-06,13383.0,20.341666666666665,77.5
2004-05-07,15822.0,20.920833333333334,72.875
2004-05-08,13234.0,19.7,80.125
2004-05-09,14956.0,17.775000000000002,71.08333333333333
2004-05-10,15845.0,16.379166666666666,76.08333333333333
2004-05-11,16042.0,16.75,81.0
2004-05-12,17683.0,18.233333333333334,77.58333333333333
2004-05-13,10850.0,19.408333333333335,81.58333333333333
2004-05-14,13670.0,19.599999999999998,74.29166666666667
2004-05-15,10030.0,20.3,76.20833333333333
2004-05-16,10626.0,17.041666666666668,83.16666666666667
2004-05-17,10266.0,16.095833333333335,86.20833333333333
2004-05-18,11208.0,18.179166666666667,82.70833333333333
2004-05-19,10758.0,17.458333333333332,85.83333333333333
2004-05-20,11471.0,18.179166666666667,84.625
2004-05-21,7101.0,15.237499999999999,89.20833333333333
2004-05-22,6335.0,15.370833333333332,89.33333333333333
2004-05-23,7197.0,16.5625,83.25
2004-05-24,14100.0,17.304166666666667,80.375
2004-05-25,11212.0,18.704166666666666,79.83333333333333
2004-05-26,8091.0,17.525,82.45833333333333
2004-05-27,16670.0,12.75,70.70833333333333
2004-05-28,13588.0,12.424999999999999,81.25
2004-05-29,4717.0,13.233333333333334,88.04166666666667
2004-05-30,14498.0,16.099999999999998,83.875
2004-05-31,16629.0,17.650000000000002,79.79166666666667
2004-06-01,12007.0,17.827272727272728,83.77272727272727
2004-06-02,7643.0,18.708333333333332,78.5
2004-06-03,4065.0,15.979166666666666,90.91666666666667
2004-06-04,8229.0,15.200000000000001,79.45833333333333
2004-06-05,13205.0,13.170833333333334,74.45833333333333
2004-06-06,15925.0,13.791666666666666,79.79166666666667
2004-06-07,15840.0,14.304166666666667,75.29166666666667
2004-06-08,15880.0,14.920833333333334,79.79166666666667
2004-06-09,14200.0,17.087500000000002,76.29166666666667
2004-06-10,14595.0,18.2625,79.625
2004-06-11,13523.0,17.240909090909092,77.5909090909091
2004-06-12,15418.0,17.891666666666666,72.625
2004-06-13,3186.0,13.683333333333332,88.75
2004-06-14,6433.0,12.0875,90.58333333333333
2004-06-15,7215.0,14.487499999999999,88.66666666666667
2004-06-16,15174.0,15.625,83.29166666666667
2004-06-17,11988.0,16.724999999999998,78.83333333333333
2004-06-18,13132.0,16.45,73.5
2004-06-19,16105.0,15.141666666666666,73.54166666666667
2004-06-20,16603.0,15.7125,72.95833333333333
2004-06-21,12672.0,16.087500000000002,76.375
2004-06-22,16177.0,17.120833333333334,61.083333333333336
2004-06-23,12442.0,16.625,82.04166666666667
2004-06-24,14880.0,16.779166666666665,76.08333333333333
2004-06-25,14339.0,16.695833333333333,77.29166666666667
2004-06-26,15650.0,16.8625,76.54166666666667
2004-06-27,13554.0,17.4875,80.25
2004-06-28,11996.0,17.6375,78.04166666666667
2004-06-29,11518.0,17.066666666666666,79.75
2004-06-30,10875.0,16.941666666666666,81.625
2004-07-01,12783.0,17.2,79.5
2004-07-02,15891.0,17.608333333333334,75.66666666666667
2004-07-03,14680.0,18.333333333333332,75.75
2004-07-04,16588.0,18.416666666666668,67.91666666666667
2004-07-05,14142.0,17.770833333333332,69.58333333333333
2004-07-06,10804.0,17.120833333333334,82.29166666666667
2004-07-07,15291.0,18.0125,77.875
2004-07-08,9539.0,17.654166666666665,77.04166666666667
2004-07-09,3934.0,17.366666666666667,82.58333333333333
2004-07-10,11969.0,18.058333333333334,79.70833333333333
2004-07-11,6208.0,15.195833333333333,87.5
2004-07-12,4207.0,12.641666666666666,93.29166666666667
2004-07-13,13616.0,15.779166666666667,83.33333333333333
2004-07-14,15050.0,17.808333333333334,79.375
2004-07-15,14896.0,17.9,73.17391304347827
2004-07-16,15224.0,17.870833333333334,70.79166666666667
2004-07-17,9902.0,15.975,82.33333333333333
2004-07-18,6801.0,14.366666666666667,87.125
2004-07-19,5573.0,12.75,92.5
2004-07-20,7156.0,12.375,91.79166666666667
2004-07-21,8151.0,11.320833333333333,84.5
2004-07-22,12440.0,10.441666666666666,78.625
2004-07-23,17997.0,11.233333333333334,74.375
2004-07-24,17509.0,10.6875,77.625
2004-07-25,17449.0,12.129166666666665,74.95833333333333
2004-07-26,17931.0,12.237499999999999,72.04166666666667
2004-07-27,14035.0,12.61304347826087,78.30434782608695
2004-07-28,14387.0,12.166666666666666,77.29166666666667
2004-07-29,10212.0,12.479166666666666,79.375
2004-07-30,17540.0,13.191304347826087,75.04347826086956
2004-07-31,17772.0,15.870833333333332,59.958333333333336
2004-08-01,17774.0,17.379166666666666,65.20833333333333
2004-08-02,17277.0,18.1875,63.958333333333336
2004-08-03,11206.0,17.712500000000002,76.20833333333333
2004-08-04,15362.0,16.366666666666667,79.95833333333333
2004-08-05,15650.0,14.641666666666666,80.33333333333333
2004-08-06,16245.0,15.756521739130434,77.0
2004-08-07,20094.0,16.979166666666668,66.5
2004-08-08,15778.0,16.412499999999998,69.875
2004-08-09,14767.0,11.975,77.29166666666667
2004-08-10,19003.0,11.320833333333333,74.41666666666667
2004-08-11,20275.0,13.866666666666667,62.25
2004-08-12,17639.0,12.617391304347825,71.73913043478261
2004-08-13,15644.0,11.329166666666666,74.04166666666667
2004-08-14,12581.0,12.826086956521738,76.65217391304348
2004-08-15,9199.0,12.929411764705883,84.6470588235294
2004-08-16,19122.0,13.075021557971088,83.31902355072461
2004-08-17,18989.0,13.957731159420293,80.14190579710146
2004-08-18,21079.0,13.868676449275332,81.57362862318827
2004-08-19,21202.0,14.304803260869567,78.87220833333333
2004-08-20,21604.0,15.071307608695673,79.9675416666666
2004-08-21,18497.0,15.913441666666696,80.55816666666674
2004-08-22,20535.0,16.664845833333274,77.78925000000018
2004-08-23,21128.0,17.079945833333436,80.40365217391299
2004-08-24,19765.0,17.001933333333294,80.10683333333338
2004-08-25,18609.0,16.781841666666725,78.24367028985512
2004-08-26,19136.0,16.335535688405805,77.97758333333337
2004-08-27,18373.0,16.216912499999975,77.18050000000005
2004-08-28,16094.0,16.405437862318806,76.74124999999994
2004-08-29,15847.0,16.661574094202827,76.99800000000008
2004-08-30,22548.0,16.660140476190396,77.79562500000014
2004-08-31,22385.0,16.337856884057988,80.24812862318848
2004-09-01,21744.0,16.20838007246382,81.79110144927542
2004-09-02,22904.0,16.562927536231864,79.78958876811589
2004-09-03,21280.0,16.574169384057925,78.35204166666662
2004-09-04,21491.0,16.172238768115918,78.01183333333337
2004-09-05,18149.0,15.974081521739182,76.43741666666666
2004-09-06,20142.0,16.40141938405793,77.85602738095241
2004-09-07,23860.0,16.508320833333297,79.81767028985507
2004-09-08,23622.0,16.529612499999935,78.06320833333331
2004-09-09,24838.0,15.961487499999983,84.04195833333345
2004-09-10,24133.0,16.010381884057992,82.99762500000006
2004-09-11,21098.0,16.10218188405798,82.42179891304352
2004-09-12,11495.0,16.123178985507224,82.10201268115945
2004-09-13,15904.0,16.17242481884054,79.2704315217391
2004-09-14,23859.0,16.4611887681159,78.74408333333344
2004-09-15,20172.0,16.706199999999967,78.8567083333334
2004-09-16,19543.0,16.620374999999964,77.99529166666674
2004-09-17,10388.0,15.868574818840585,80.12811413043477
2004-09-18,6028.0,16.01596666666671,79.02729166666674
2004-09-19,13904.0,16.12491648550729,77.62829891304335
2004-09-20,22555.0,16.03335525362316,79.71194021739134
2004-09-21,24007.0,16.23153731884053,79.66538636363651
2004-09-22,22764.0,16.73913206521737,77.61437055335975
2004-09-23,24100.0,16.971608333333283,79.95070238095242
2004-09-24,24568.0,17.182216666666747,81.56608333333344
2004-09-25,23438.0,17.237052976190533,78.92758514492756
2004-09-26,22573.0,16.949120626294043,78.31750000000001
2004-09-27,22623.0,16.52198359213253,77.13018333333335
2004-09-28,24484.0,15.534792287784683,75.45271997929599
2004-09-29,24902.0,15.729233152173876,76.65142468944106
2004-09-30,4471.0,15.96116521739121,78.25579924242426
2004-10-01,8879.0,16.305134239130485,80.67058333333347
2004-10-02,18809.0,16.320399999999918,79.7128822463768
2004-10-03,2437.0,16.592670833333315,80.45382575757567
2004-10-04,4528.0,16.443087499999976,80.98291666666678
2004-10-05,18310.0,16.325790036231922,78.02854166666664
2004-10-06,14636.0,16.437180434782626,78.64062500000006
2004-10-07,20352.0,16.820441666666635,77.37079166666676
2004-10-08,24260.0,16.805448809523753,74.8874999999999
2004-10-09,24391.0,16.699370910973094,73.61481288819863
2004-10-10,22324.0,16.512667934782634,75.17566024374177
2004-10-11,5951.0,16.072528260869596,75.8764738142292
2004-10-12,6096.0,16.02503333333336,76.20041511387161
2004-10-13,14098.0,16.147567572463775,75.96088664596265
2004-10-14,15533.0,16.079412137681132,77.16499378881991
2004-10-15,9707.0,16.366420652173854,76.84195833333327
2004-10-16,10133.0,16.375879166666625,76.35924166666672
2004-10-17,20290.0,16.513116666666637,76.83174621212125
2004-10-18,24843.0,16.410570833333324,77.05836904761911
2004-10-19,14600.0,16.355238768115942,76.39566666666676
2004-10-20,14164.0,16.609775,76.68098675418788
2004-10-21,7318.0,16.56017916666662,77.87877738095241
2004-10-22,9805.0,16.215107971014525,81.91103571428573
2004-10-23,14575.0,16.245499818840614,82.12697282608698
2004-10-24,19325.0,16.748040579710096,80.47274094202895
2004-10-25,18429.0,16.815087499999912,79.28195833333336
2004-10-26,7060.0,16.588229166666657,77.75699999999996
2004-10-27,5482.3,24.085714285714285,54.857142857142854
2004-10-28,21234.5,16.479166666666668,78.16666666666667
2004-10-29,12219.6,15.466666666666667,84.625
2004-10-30,25896.4,18.658333333333335,70.95833333333333
2004-10-31,26108.0,22.6125,58.708333333333336
2004-11-01,13794.199999999999,21.820833333333336,68.16666666666667
2004-11-02,15244.4,19.354166666666668,80.625
2004-11-03,26510.8,21.025000000000002,63.583333333333336
2004-11-04,23277.7,22.129166666666666,59.625
2004-11-05,20610.4,22.358333333333334,64.625
2004-11-06,20415.3,22.070833333333336,71.08333333333333
2004-11-07,4211.9,16.875,92.54166666666667
2004-11-08,10247.2,14.758333333333333,88.79166666666667
2004-11-09,18380.9,16.229166666666668,85.95833333333333
2004-11-10,25619.0,19.704166666666666,74.125
2004-11-11,24930.5,22.245833333333334,62.666666666666664
2004-11-12,18747.3,21.795833333333334,62.916666666666664
2004-11-13,30366.1,20.845833333333335,58.458333333333336
2004-11-14,7690.7,15.420833333333334,89.66666666666667
2004-11-15,16592.1,17.325,84.625
2004-11-16,10422.4,18.254166666666666,83.29166666666667
2004-11-17,13145.2,19.191666666666666,85.25
2004-11-18,13200.4,19.266666666666666,86.58333333333333
2004-11-19,4094.8,18.53125,89.5
2004-11-20,10348.9228,18.840436413043538,83.78736111111127
2004-11-21,12245.8356,18.21418333333337,81.50384782608704
2004-11-22,11402.348200000011,18.642872179089025,80.27474275362316
2004-11-23,13538.184399999984,17.796138586956577,82.00216123188397
2004-11-24,13422.08159999996,17.852245238095158,79.93718695652156
2004-11-25,13003.992999999964,17.92651428571422,78.85012500000012
